Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
75;300;0;-0.4000;1.5061;0.1971;0.9407;1.2237;1.0192;-2.9088;4.69
76;304;0;-0.4000;1.6965;0.1879;1.0224;1.2955;1.0968;-2.9732;4.77
77;308;0;-0.4000;1.8516;0.1970;1.0509;1.3607;1.1256;-3.0828;4.85
78;312;0;-0.4000;2.2396;0.1916;1.1578;1.4792;1.1099;-2.9605;4.94
79;316;0;3.0722;2.1063;0.1763;1.1124;1.4455;1.0521;-3.2668;5.01
80;320;0;-0.4000;1.7570;0.1498;1.0038;1.3252;1.0384;-2.9014;5.10
81;324;0;-0.4000;1.6608;0.1379;0.9703;1.2871;0.8375;-3.2565;5.18
82;328;0;-0.4000;1.2920;0.1307;0.8745;1.1207;0.9720;-2.8831;5.26
83;332;0;-0.4000;2.3325;0.1153;1.1178;1.4913;0.7933;-3.2307;5.34
84;336;0;-0.4000;1.4390;0.1163;0.9150;1.1967;0.8190;-2.8780;5.42
85;340;0;-0.4000;2.5612;0.0824;1.2271;1.5547;0.8093;-3.0927;5.50
86;344;0;-0.4000;1.6772;0.0895;1.0289;1.2938;1.0624;-2.9020;5.59
87;348;0;-0.4000;1.5431;0.0859;0.9944;1.2392;1.4610;-2.8621;5.67
88;352;0;-0.4000;1.1730;0.0806;0.8455;1.0626;1.1220;-2.8715;5.76
89;356;0;3.0722;1.7895;0.0805;0.9845;1.3361;2.3347;-3.0643;5.84
90;360;0;-0.4000;1.3382;0.0773;0.8614;1.1476;1.0708;-2.9608;5.93
91;364;0;-0.4000;2.1917;0.0822;1.0555;1.4366;0.6555;-3.2082;6.02
92;368;0;-0.4000;1.6152;0.0832;0.8762;1.2696;0.8327;-3.2288;6.10
93;372;0;-0.4000;1.0257;0.0998;0.6763;1.0101;0.7062;-2.9849;6.17
94;376;0;3.0722;1.6637;0.0722;0.8906;1.2888;1.2973;-3.2317;6.26
95;380;0;-0.4000;1.8858;0.0615;0.9589;1.3646;1.1777;-3.0305;6.34
96;384;0;3.0722;1.8281;0.0667;0.9727;1.3440;0.7123;-3.0119;6.43
97;388;0;-0.4000;1.7048;0.0489;0.9052;1.2961;0.7108;-2.9844;6.51
98;392;0;-0.4000;0.8899;0.0630;0.6903;0.8944;1.5042;-3.1422;6.59
99;396;0;-0.4000;1.6313;0.0506;0.9260;1.2741;0.7823;-2.9624;6.67
100;400;0;-0.4000;1.7116;0.0552;0.9587;1.3076;1.9621;-3.0130;6.76
101;404;0;-0.4000;1.5234;0.0550;0.8569;1.2332;0.6038;-2.9783;6.84
102;408;0;-0.4000;0.7640;0.0617;0.6559;0.8216;0.6183;-2.8637;6.93
103;412;0;-0.4000;2.1861;0.0587;1.0962;1.4574;2.0259;-2.9345;7.01
104;416;0;-0.4000;1.8838;0.0554;0.9934;1.3700;2.0490;-2.9656;7.10
105;420;0;3.0722;1.8330;0.0637;1.0006;1.3443;0.7717;-2.9249;7.18
106;424;0;-0.4000;0.7675;0.0689;0.7257;0.7521;1.8926;-2.8322;7.27
107;428;0;-0.4000;1.5732;0.0700;0.9192;1.2540;0.8376;-2.8966;7.36
108;432;0;-0.4000;1.5767;0.0882;0.9163;1.2557;0.8394;-3.1903;7.44
109;436;0;-0.4000;1.7648;0.0751;0.9301;1.3228;1.4452;-3.1973;7.53
110;440;0;-0.4000;1.2379;0.0730;0.8161;1.1038;1.2018;-2.8739;7.62
111;444;0;-0.4000;1.6818;0.0565;0.9578;1.2954;0.8308;-2.8892;7.71
112;448;0;3.0722;1.8330;0.0658;0.9927;1.3421;0.8393;-2.8949;7.80
113;452;0;-0.4000;1.4469;0.0659;0.8688;1.2028;0.8836;-2.9107;7.88
114;456;0;-0.4000;1.7467;0.0535;1.0423;1.3126;1.4863;-2.9891;7.97
115;460;0;-0.4000;2.0580;0.0717;1.0836;1.4145;0.9675;-2.9110;8.05
116;464;0;-0.4000;2.4695;0.0783;1.2419;1.5232;0.9548;-2.9491;8.14
117;468;0;-0.4000;1.6598;0.0978;0.9287;1.2882;2.3213;-3.0777;8.22
118;472;0;-0.4000;0.6698;0.1060;0.6936;0.6890;1.0809;-2.6569;8.31
119;476;0;-0.4000;0.8096;0.0857;0.6649;0.8399;1.0736;-2.8438;8.39
120;480;0;-0.4000;2.7401;0.0868;1.2487;1.5567;0.8973;-3.0216;8.48
121;484;0;-0.4000;2.2919;0.0882;1.1434;1.4896;0.8631;-3.1254;8.56
122;488;0;-0.4000;1.3000;0.1012;0.8505;1.1314;1.0498;-2.9888;8.65
123;492;0;-0.4000;1.0664;0.1094;0.7845;1.0035;0.8355;-2.9710;8.73
124;496;0;-0.4000;1.5351;0.1037;0.9315;1.2122;3.1663;-2.9073;8.81
125;500;0;-0.4000;1.5212;0.0973;0.8238;1.2303;0.7148;-3.1444;8.88
126;504;0;-0.4000;1.1760;0.1102;0.7120;1.0844;0.6561;-2.9550;8.97
127;508;0;-0.4000;1.8312;0.1159;0.8724;1.3286;0.6675;-3.1997;9.06
128;512;0;-0.4000;0.9703;0.0991;0.6566;0.9785;0.6208;-2.9296;9.14
129;516;0;-0.4000;1.6867;0.0985;0.8647;1.2818;0.6403;-2.9171;9.22
130;520;0;-0.4000;0.4393;0.0962;0.4676;0.5973;0.6895;-2.8797;9.31
131;524;0;-0.4000;0.8849;0.0989;0.6229;0.9335;0.6926;-3.1619;9.39
132;528;0;-0.4000;2.3157;0.0920;1.0202;1.4507;0.7101;-3.2109;9.47
133;532;0;-0.4000;1.1945;0.0897;0.6953;1.0926;0.7078;-2.9822;9.56
134;536;0;-0.4000;1.5798;0.0929;0.8387;1.2408;0.7556;-2.9018;9.64
135;540;0;-0.4000;1.6900;0.1150;0.8239;1.2655;0.7979;-3.2530;9.73
136;544;0;-0.4000;1.0775;0.1222;0.7556;1.0144;1.3616;-2.9999;9.82
137;548;0;-0.4000;1.3827;0.1234;0.8507;1.1759;0.8863;-2.9407;9.90
138;552;0;-0.4000;1.3995;0.1055;0.8699;1.1828;0.9318;-2.7557;9.98
139;556;0;-0.4000;1.2100;0.1122;0.7864;1.0968;0.9748;-2.8918;10.06
140;560;0;-0.4000;1.0040;0.1314;0.7723;0.9605;1.0242;-2.8299;10.15
141;564;0;-0.4000;0.9351;0.1455;0.7231;0.9450;0.9960;-2.6484;10.23
142;568;0;-0.4000;1.3775;0.1713;0.8502;1.1650;1.9977;-3.0367;10.32
143;572;0;-0.4000;0.9412;0.2140;0.6581;0.9696;0.7379;-2.7559;10.40
144;576;0;-0.4000;1.3125;0.2622;0.7456;1.1456;1.6834;-3.2534;10.48
145;580;0;-0.4000;0.5718;0.2438;0.4718;0.7448;0.6395;-2.8159;10.57
146;584;0;-0.4000;2.0103;0.2290;0.9328;1.3766;1.3816;-3.1200;10.65
147;588;0;-0.4000;1.0588;0.1975;0.6373;1.0272;0.8828;-3.2570;10.73
148;592;0;-0.4000;1.6105;0.1821;0.7922;1.2529;1.1682;-3.2944;10.81
149;596;0;-0.4000;0.9988;0.1443;0.6314;0.9988;1.0666;-3.1399;10.89
150;600;0;-0.4000;0.8975;0.1361;0.5332;0.9470;0.8529;-3.1339;10.98
151;604;0;-0.4000;0.8255;0.1318;0.5515;0.9080;0.8326;-2.9564;11.06
152;608;0;-0.4000;0.9275;0.1102;0.5932;0.9617;1.0220;-2.9867;11.15
153;612;0;-0.4000;1.9017;0.1047;0.8112;1.3295;0.7336;-3.3354;11.22
154;616;0;-0.4000;1.0708;0.1322;0.6784;1.0347;1.0863;-2.7815;11.30
155;620;0;-0.4000;1.1187;0.1300;0.6506;1.0563;1.1330;-3.3207;11.39
156;624;0;-0.4000;1.4846;0.1390;0.8282;1.2077;0.8190;-2.9429;11.47
157;628;0;-0.4000;1.1752;0.1525;0.7347;1.0829;0.9138;-2.9757;11.56
158;632;0;-0.4000;1.0618;0.2013;0.7269;1.0249;1.4325;-3.0360;11.64
159;636;0;-0.4000;1.3320;0.1839;0.8376;1.1442;1.7098;-2.9565;11.73
160;640;0;-0.4000;1.6500;0.2107;0.9800;1.2830;1.5527;-3.2552;11.81
161;644;0;-0.4000;0.7146;0.1916;0.5389;0.8267;0.8527;-3.0891;11.90
162;648;0;-0.4000;0.4453;0.2091;0.4246;0.6506;0.8166;-2.4030;11.98
163;652;0;-0.4000;0.9609;0.2168;0.6144;0.9801;0.6473;-3.1511;12.07
164;656;0;-0.4000;1.3851;0.1999;0.7099;1.1660;1.0605;-3.3140;12.14
165;660;0;-0.4000;0.7973;0.1920;0.5695;0.8897;1.2108;-2.9508;12.23
166;664;0;-0.4000;1.2620;0.1565;0.6213;1.1164;1.1934;-3.1810;12.31
167;668;0;-0.4000;0.8102;0.1480;0.4827;0.8994;0.7914;-3.0832;12.40
168;672;0;-0.4000;0.3785;0.1441;0.4183;0.5891;0.9455;-2.1625;12.48
169;676;0;-0.4000;1.2933;0.1495;0.7219;1.1309;0.9703;-3.1193;12.56
170;680;0;-0.4000;0.8292;0.1732;0.5408;0.9104;1.1314;-2.8823;12.65
171;684;0;-0.4000;1.5789;0.2117;0.8475;1.2437;1.4957;-3.3085;12.72
172;688;0;-0.4000;1.2815;0.2035;0.8011;1.1319;2.1536;-2.5636;12.81
173;692;0;-0.4000;1.8668;0.1773;1.0226;1.3141;4.1485;-2.7890;12.89
174;696;0;-0.4000;0.4490;0.2199;0.5071;0.5926;1.1104;-2.2308;12.98
175;700;0;-0.4000;1.4477;0.2218;0.7356;1.2031;1.8150;-3.3612;13.06
176;704;0;-0.4000;1.9294;0.2496;0.9217;1.3527;0.8333;-3.3575;13.15
177;708;0;-0.4000;0.5685;0.2512;0.5047;0.7304;0.8182;-2.6989;13.23
178;712;0;-0.4000;1.1845;0.2284;0.6428;1.0857;1.3730;-3.3009;13.31
179;716;0;-0.4000;1.1978;0.2312;0.7903;1.0706;1.6652;-2.9225;13.39
180;720;0;-0.4000;1.1345;0.1870;0.6068;1.0582;0.8666;-3.0269;13.47
181;724;0;-0.4000;0.8439;0.1637;0.4913;0.9172;0.5342;-2.9923;13.54
182;728;0;-0.4000;0.7210;0.1341;0.4375;0.8484;0.5426;-3.3359;13.62
183;732;0;-0.4000;0.9768;0.1110;0.4832;0.9814;0.4962;-3.3364;13.70
184;736;0;-0.4000;1.4150;0.1023;0.6285;1.1550;0.6170;-3.4048;13.79
185;740;0;-0.4000;1.2468;0.0693;0.5986;1.1039;0.5774;-3.4020;13.86
186;744;0;-0.4000;0.6266;0.0611;0.4145;0.7906;0.7207;-3.0307;13.94
187;748;0;-0.4000;0.9895;0.0569;0.5861;0.9945;0.6350;-3.1589;14.02
188;752;0;-0.4000;0.8196;0.0599;0.5233;0.9053;0.6479;-2.8290;14.10
189;756;0;-0.4000;1.5018;0.0753;0.7631;1.2169;1.1480;-3.3409;14.18
190;760;0;-0.4000;1.2931;0.0810;0.7236;1.1317;1.1487;-3.1066;14.26
191;764;0;-0.4000;0.6140;0.1062;0.5831;0.7156;1.3594;-2.2910;14.34
192;768;0;-0.4000;1.0218;0.0934;0.6444;1.0108;1.1490;-3.1113;14.42
193;772;0;-0.4000;0.8914;0.0795;0.6917;0.9160;1.2140;-2.6132;14.50
194;776;0;-0.4000;0.3816;0.0668;0.4341;0.5415;1.3681;-2.1908;14.58
195;780;0;-0.4000;1.1981;0.0970;0.7046;1.0928;1.2818;-3.0957;14.66
196;784;0;-0.4000;2.1656;0.1031;0.9983;1.4138;0.9369;-3.3304;14.74
197;788;0;-0.4000;1.5915;0.1242;0.7988;1.2479;1.5100;-3.3324;14.81
198;792;0;-0.4000;0.8690;0.1586;0.6181;0.8871;1.8940;-3.2064;14.90
199;796;0;-0.4000;0.4382;0.1880;0.3848;0.6496;1.3685;-2.4375;14.98
200;800;0;-0.4000;1.0350;0.2442;0.5376;1.0160;0.7648;-3.3692;15.06
201;804;0;-0.4000;0.2303;0.3303;0.3453;0.3389;1.1364;-0.0604;15.14
202;808;0;-0.4000;0.3517;0.4855;0.3428;0.5792;1.0609;-2.7175;15.22
203;812;0;-0.4000;2.1390;0.5966;0.8060;1.3582;0.5615;-3.4234;15.30
204;816;0;-0.4000;0.7963;0.4495;0.6341;0.7339;2.2814;-1.7549;15.38
205;820;0;-0.4000;0.8076;0.3037;0.5048;0.8986;0.6845;-3.1530;15.47
206;824;0;-0.4000;0.8545;0.2597;0.4081;0.9130;0.3825;-3.3765;15.55
207;828;0;-0.4000;1.8488;0.2321;0.7308;1.2917;0.3620;-3.3557;15.63
208;832;0;-0.4000;1.2676;0.2413;0.5883;1.1113;1.1202;-3.1160;15.71
209;836;0;-0.4000;0.6235;0.2186;0.4488;0.7849;0.5461;-2.9911;15.79
210;840;0;-0.4000;0.8930;0.2079;0.5233;0.9447;0.8023;-3.2111;15.87
211;844;0;-0.4000;0.9433;0.2140;0.5980;0.9703;0.7446;-2.7543;15.95
212;848;0;-0.4000;0.4900;0.1982;0.5938;0.4998;1.3618;-1.6578;16.03
213;852;0;-0.4000;0.8778;0.1522;0.6339;0.9351;1.2692;-2.6380;16.12
214;856;0;-0.4000;0.3507;0.1194;0.3747;0.5540;0.9773;-2.6495;16.20
215;860;0;-0.4000;1.0052;0.1171;0.5861;1.0000;1.0354;-3.1639;16.28
216;864;0;-0.4000;0.4736;0.1197;0.3712;0.6673;1.1008;-3.1642;16.37
217;868;0;-0.4000;1.2886;0.1228;0.6388;1.1087;0.9673;-3.3877;16.45
218;872;0;-0.4000;0.4726;0.1558;0.3663;0.6869;1.0647;-2.4983;16.53
219;876;0;-0.4000;0.5031;0.1694;0.3943;0.6849;1.1129;-3.2159;16.61
220;880;0;-0.4000;0.5889;0.1873;0.4252;0.7636;1.5254;-2.6253;16.70
221;884;0;-0.4000;1.2819;0.2080;0.5465;1.0992;0.7955;-3.4139;16.78
222;888;0;-0.4000;0.8721;0.2046;0.4690;0.9240;0.7734;-3.2807;16.86
223;892;0;-0.4000;1.3083;0.2048;0.5681;1.1196;0.7470;-3.3940;16.94
224;896;0;-0.4000;0.1045;0.2191;0.2266;0.2416;0.7961;-0.1890;17.02
225;900;0;-0.4000;0.8354;0.2316;0.4618;0.9110;0.7387;-3.1436;17.11
226;904;0;-0.4000;1.2473;0.2682;0.5826;1.0701;0.6404;-3.2964;17.18
227;908;0;-0.4000;0.4354;0.2434;0.3491;0.6596;0.7566;-2.5648;17.26
228;912;0;-0.4000;1.1308;0.2355;0.6294;1.0634;1.9820;-3.3050;17.35
229;916;0;-0.4000;0.4408;0.2287;0.4395;0.6222;1.6020;-2.0917;17.43
230;920;0;-0.4000;0.4024;0.2457;0.4690;0.4705;1.6690;-0.5929;17.50
231;924;0;-0.4000;0.7539;0.2331;0.5515;0.8378;2.2852;-2.9259;17.58
232;928;0;-0.4000;0.4139;0.2339;0.3158;0.6402;0.5315;-2.8203;17.67
233;932;0;-0.4000;1.5247;0.1968;0.6640;1.2001;1.1569;-3.2723;17.75
234;936;0;-0.4000;1.2016;0.1868;0.5506;1.0617;0.9078;-3.2312;17.83
235;940;0;-0.4000;1.8249;0.1666;0.7661;1.2494;1.0098;-3.3777;17.91
236;944;0;-0.4000;1.0945;0.1375;0.6621;1.0435;1.0583;-3.1891;17.99
237;948;0;-0.4000;1.3349;0.1185;0.5904;1.1423;1.5071;-3.2575;18.08
238;952;0;-0.4000;0.3235;0.1083;0.3423;0.5559;1.4076;-1.7860;18.16
239;956;0;-0.4000;0.6014;0.1233;0.4707;0.7236;1.6161;-3.0694;18.24
240;960;0;-0.4000;1.1201;0.1140;0.6392;1.0443;2.2827;-3.1189;18.33
241;964;0;-0.4000;0.7683;0.1195;0.5897;0.8322;1.6563;-3.0351;18.41
242;968;0;-0.4000;0.4191;0.1198;0.4471;0.5942;1.5503;-1.8328;18.49
243;972;0;-0.4000;0.7785;0.1370;0.5696;0.8720;1.4804;-2.7046;18.57
244;976;0;-0.4000;1.2263;0.1437;0.6654;1.1016;1.4259;-3.3075;18.66
245;980;0;-0.4000;0.9147;0.1453;0.5146;0.9497;1.8218;-3.2857;18.74
246;984;0;-0.4000;1.2080;0.1508;0.6445;1.0873;1.4639;-3.1109;18.82
247;988;0;-0.4000;0.3516;0.1590;0.3305;0.5637;1.4000;-2.3448;18.90
248;992;0;-0.4000;0.6501;0.1879;0.4158;0.8042;1.1380;-3.3213;18.98
249;996;0;-0.4000;0.1982;0.1669;0.2671;0.4053;1.2681;-1.3177;19.06
250;1000;0;-0.4000;0.2727;0.1526;0.2415;0.5170;0.6367;-2.6902;19.15
251;1004;1;6.2890;1.1688;0.1551;0.5301;1.0592;0.7687;-3.2730;19.27
252;1008;1;-0.4000;0.5400;0.1607;0.3383;0.7344;1.5341;-3.2724;19.36
253;1012;1;-0.4000;0.6900;0.1315;0.4513;0.8247;1.5062;-3.3469;19.45
254;1016;1;-0.4000;0.5665;0.1524;0.4032;0.7493;1.1422;-2.7147;19.54
255;1020;1;-0.4000;1.2837;0.1153;0.5319;1.1061;1.0868;-3.2057;19.63
256;1024;1;-0.4000;1.1500;0.1161;0.5726;1.0443;0.8723;-3.2746;19.71
257;1028;1;-0.4000;1.2115;0.1229;0.6030;1.0773;1.0849;-3.2870;19.80
258;1032;1;-0.4000;0.8661;0.1039;0.4744;0.9298;1.3236;-3.3358;19.89
259;1036;1;-0.4000;0.5349;0.1280;0.3952;0.7189;1.2273;-3.2227;19.97
260;1040;1;-0.4000;1.2596;0.1006;0.6768;1.1151;1.3358;-3.2077;20.06
261;1044;1;-0.4000;0.6520;0.1100;0.4432;0.8029;1.1388;-3.1340;20.15
262;1048;1;-0.4000;0.7749;0.1176;0.4901;0.8801;1.0246;-3.1866;20.24
263;1052;1;-0.4000;1.0826;0.0937;0.6416;1.0348;1.5719;-3.1705;20.33
264;1056;1;-0.4000;0.4079;0.1129;0.3997;0.6251;1.0487;-2.1991;20.41
265;1060;1;-0.4000;0.9174;0.1090;0.5952;0.9340;3.0364;-2.4707;20.49
266;1064;1;-0.4000;0.7871;0.0837;0.5648;0.8496;1.6928;-3.0028;20.58
267;1068;1;-0.4000;1.1816;0.1040;0.6577;1.0675;2.0858;-3.2448;20.66
268;1072;1;-0.4000;0.7822;0.0996;0.4822;0.8836;1.1545;-3.2966;20.75
269;1076;1;-0.4000;0.2743;0.0766;0.2538;0.5177;0.7213;-2.5741;20.84
270;1080;1;-0.4000;0.5274;0.0848;0.3916;0.7262;1.0337;-2.6507;20.92
271;1084;1;2.9445;0.6647;0.0981;0.4107;0.8143;1.1619;-3.1781;21.00
272;1088;1;-0.4000;0.6355;0.0749;0.3714;0.7968;1.0921;-3.1769;21.09
273;1092;1;-0.4000;0.9871;0.0627;0.4486;0.9812;1.0091;-3.3461;21.17
274;1096;1;-0.4000;1.1473;0.0650;0.5348;1.0489;0.9375;-3.1875;21.25
275;1100;1;-0.4000;0.7052;0.0564;0.3455;0.8360;0.6941;-3.3320;21.34
276;1104;1;-0.4000;0.6647;0.0673;0.3679;0.8125;0.7887;-3.3326;21.43
277;1108;1;-0.4000;1.3633;0.0524;0.6036;1.1309;0.6960;-3.2976;21.51
278;1112;1;-0.4000;0.5661;0.0421;0.3624;0.7524;0.6251;-2.9848;21.60
279;1116;1;-0.4000;0.8417;0.0675;0.4570;0.9035;0.6560;-3.2222;21.68
280;1120;1;-0.4000;0.2815;0.0423;0.2585;0.5228;0.9316;-2.4802;21.76
281;1124;1;-0.4000;0.5646;0.0676;0.4148;0.7504;1.0408;-3.1061;21.85
282;1128;1;-0.4000;1.0322;0.0596;0.5867;1.0141;1.4736;-3.3431;21.94
283;1132;1;-0.4000;0.4088;0.0915;0.4117;0.5846;1.1648;-2.4442;22.02
284;1136;1;-0.4000;0.9413;0.0664;0.6227;0.9612;1.3386;-3.1866;22.12
285;1140;1;-0.4000;0.6118;0.0601;0.3838;0.7819;0.8644;-3.1721;22.21
286;1144;1;-0.4000;0.5389;0.0759;0.3564;0.7337;0.9647;-3.0860;22.29
287;1148;1;-0.4000;0.4354;0.0809;0.3082;0.6598;0.8927;-2.5816;22.38
288;1152;1;-0.4000;0.5705;0.0689;0.4056;0.7486;1.1660;-2.9338;22.46
289;1156;1;-0.4000;0.6937;0.0828;0.3972;0.8324;1.3540;-3.2211;22.55
290;1160;1;-0.4000;0.2219;0.0868;0.2302;0.4139;2.2170;-0.0485;22.63
291;1164;1;-0.4000;0.3412;0.0894;0.2516;0.5813;0.8709;-2.9732;22.72
292;1168;1;2.9445;0.0544;0.0890;0.1404;0.2041;0.7953;-0.0473;22.80
293;1172;1;-0.4000;0.6152;0.0829;0.3335;0.7800;0.9243;-3.2688;22.89
294;1176;1;-0.4000;0.9907;0.0877;0.4074;0.9706;0.9559;-3.2309;22.97
295;1180;1;-0.4000;0.4054;0.0875;0.2420;0.6273;0.3868;-2.9235;23.06
296;1184;1;-0.4000;0.3495;0.0924;0.2412;0.5910;1.2762;-2.9410;23.14
297;1188;1;-0.4000;0.7829;0.0873;0.4022;0.8721;0.9890;-3.1401;23.22
298;1192;1;-0.4000;0.9118;0.0863;0.4604;0.9295;0.5461;-3.2457;23.31
299;1196;1;-0.4000;0.7306;0.0942;0.4337;0.8501;0.8868;-3.0837;23.40
300;1200;1;2.9445;0.3582;0.1243;0.2545;0.5983;0.5952;-3.1227;23.48
301;1204;1;-0.4000;0.6195;0.1152;0.4644;0.7681;1.8918;-2.1691;23.57
302;1208;1;-0.4000;0.5927;0.1028;0.4255;0.7694;0.6978;-2.5911;23.65
303;1212;1;-0.4000;0.3786;0.1378;0.3673;0.6128;0.7253;-2.2530;23.73
304;1216;1;-0.4000;1.2562;0.1144;0.6114;1.0932;1.2554;-3.3202;23.82
305;1220;1;-0.4000;0.4353;0.1411;0.3984;0.6501;0.9823;-2.2202;23.90
306;1224;1;-0.4000;0.5911;0.1344;0.4113;0.7688;1.8294;-2.4581;23.98
307;1228;1;2.9445;0.8496;0.1575;0.4389;0.8928;0.5023;-3.0594;24.06
308;1232;1;-0.4000;0.4319;0.1875;0.3554;0.6532;1.7265;-2.4541;24.14
309;1236;1;-0.4000;0.5471;0.1587;0.3900;0.7290;1.7584;-3.2639;24.22
310;1240;1;-0.4000;1.4323;0.1660;0.5980;1.1355;0.9812;-3.2831;24.30
311;1244;1;-0.4000;1.5109;0.1853;0.7200;1.2238;2.3995;-3.2045;24.38
312;1248;1;-0.4000;0.5303;0.1581;0.3513;0.7276;1.4408;-3.1813;24.46
313;1252;1;-0.4000;0.7095;0.1523;0.4925;0.8229;2.2855;-3.1743;24.55
314;1256;1;-0.4000;0.3012;0.1698;0.3030;0.5197;1.8515;-1.9316;24.63
315;1260;1;-0.4000;0.3502;0.1400;0.2353;0.5918;0.5060;-3.1564;24.72
316;1264;1;2.9445;0.5748;0.1466;0.3452;0.7413;0.4520;-2.9359;24.80
317;1268;1;-0.4000;0.0729;0.1166;0.1954;0.2320;1.0214;-0.1545;24.89
318;1272;1;-0.4000;0.3469;0.1078;0.2546;0.5889;0.6624;-3.0876;24.97
319;1276;1;-0.4000;1.0954;0.1099;0.4866;0.9693;0.3375;-3.1214;25.06
320;1280;1;-0.4000;0.4125;0.1030;0.2706;0.6419;0.7435;-3.3644;25.14
321;1284;1;-0.4000;0.4500;0.1070;0.2918;0.6683;0.7500;-3.1776;25.22
322;1288;1;-0.4000;0.7004;0.1025;0.3886;0.8362;1.6176;-3.3910;25.30
323;1292;1;-0.4000;0.9241;0.1015;0.4728;0.9566;1.4527;-3.0534;25.38
324;1296;1;-0.4000;0.6113;0.1199;0.3833;0.7795;1.6281;-2.8401;25.46
325;1300;1;-0.4000;0.5715;0.0875;0.4390;0.7549;1.3791;-2.2906;25.55
